oldID-poseID,Class,if_X_fa_atr,if_X_fa_elec,if_X_fa_pair,if_X_fa_rep,if_X_fa_sol,if_X_hbond_bb_sc,if_X_hbond_sc,interface_delta_X,total_score_X
NONINHIB79-0950,0,-10.60573130653647,-0.285558483455523,-0.0305935813919234,1.029018096919299,4.908787134294379,0.0,-1.482677631499053,-6.466755771669568,-32.0
NONINHIB79-0800,0,-11.58041630108783,0.0195224384062385,0.0,1.305966003671074,3.448476522445798,0.0,-0.0504392232072838,-6.8568905597715,-30.0
NONINHIB79-0851,0,-12.02701002614376,-0.483890701393629,0.0193016754971495,1.098292548497056,6.021835715572024,0.0,-1.388369283092281,-6.759840071063536,-33.0
NONINHIB79-0128,0,-17.51085633203802,-0.2986500779196632,0.0,3.860119750396507,8.600984090378642,-0.0023245566058498,-1.350185458167823,-6.700912583956324,-36.0
NONINHIB79-0069,0,-15.40525929462238,-0.1940462355103682,-0.0316782034410835,1.620384717633897,7.34980406777222,0.0,-0.1667797145613093,-6.827574662728921,-35.0
NONINHIB79-0841,0,-14.67672382526216,-1.82148429548635,0.0,4.041792573179828,8.893029926072359,0.0,-3.366785673898943,-6.930171295395667,-35.0
NONINHIB79-0328,0,-11.68522826554035,-0.727100524899775,0.0,0.5147522028069034,7.468807992517031,0.0,-1.701203640810998,-6.129972235927426,-35.0
NONINHIB79-0813,0,-13.80687911697569,-0.9290872976973764,-0.0034729923787438,2.450857210852246,7.735479027116707,0.0,-2.627889113357058,-7.180992282440002,-33.0
NONINHIB79-0402,0,-9.44350544908375,-0.0486104188053343,0.0,0.6725036324642588,2.700701587605863,0.0,0.0,-6.118910647819575,-34.0
NONINHIB79-0580,0,-24.47816605009466,-0.1721221198743251,0.0,4.739014138139874,11.30340533951498,0.0,-0.2471930945978151,-8.855061786912074,-36.0
NONINHIB79-0241,0,-8.5113272583254,-0.6201747254890477,-0.4201951840430752,0.6420567497736102,3.952457279859482,0.0,-1.145380093555733,-6.102563231780323,-33.0
NONINHIB79-0229,0,-15.88337688034371,-0.3915900139993147,0.0603221943231687,1.390768095872045,7.258738564862915,0.0,-0.1339654068187656,-7.699103446103891,-35.0
NONINHIB79-0058,0,-7.653549998169547,-0.9880697361960769,0.0,0.5676565828597177,3.848556051905188,0.0,-2.559277846323489,-6.784684945924255,-34.0
NONINHIB79-0583,0,-10.03596060032906,-0.6683800437678098,-0.3370997824889628,0.8677357658228175,3.994013078454918,-0.0280573000097895,-2.122679212704822,-8.330428095022853,-35.0
NONINHIB79-0480,0,-7.012985387331355,-0.8004355376649641,0.0,0.2906749531816786,2.708988154574718,0.0,-1.647825937379749,-6.461583754619824,-23.0
NONINHIB79-0765,0,-9.995581784317984,0.0068314680359583,0.0,0.5751440718669073,3.014903048786073,0.0,0.0,-6.398703195628741,-34.0
NONINHIB79-0844,0,-10.09987469322041,-0.3656313581086243,0.0,0.6199740037357515,4.691256449911952,0.0,-1.41642178304649,-6.570697380727552,-35.0
NONINHIB79-0439,0,-13.06534503756739,-0.5622547816337533,-0.033353484582193,1.403635229098836,6.71098088564795,0.0,-1.31786129714263,-6.864198486179021,-35.0
NONINHIB79-0704,0,-11.92600803463684,-0.0358187145299609,-0.394217019752324,1.010772734300326,3.449781419906412,0.0,-0.0006361409582559,-7.896125755671164,-31.0
NONINHIB79-0768,0,-15.59355415486025,-0.5849315272883581,0.0,1.412866046350337,7.153210392509481,0.0,-1.134948774020172,-8.747358017309125,-34.0
NONINHIB79-0199,0,-7.756178670764712,-0.8047094890170171,-0.354039583223522,0.5077771720548754,3.295525937254661,0.0,-1.072707694316957,-6.184332328012943,-33.0
NONINHIB79-0393,0,-11.24642838288019,0.0477988222318117,0.0,1.024926010529543,3.824429186085763,0.0,0.0,-6.349274364032681,-35.0
NONINHIB79-0502,0,-23.3756486092967,-0.2331527253923059,0.0,7.708900376036581,10.89599226354762,0.0,-1.339143747088085,-6.343052442192857,-35.0
NONINHIB79-0196,0,-22.8466400263289,-1.655731750399573,-0.0309936425470994,7.235756073849553,13.59708500084293,0.0,-2.524817854043529,-6.225342198626322,-33.0
NONINHIB79-0019,0,-6.659714180990704,-1.297859212612602,-0.0248077174557522,0.4945128065784047,4.197606218456667,0.0,-2.955924353220285,-6.246186439244184,-33.0
NONINHIB79-0916,0,-11.40676402531244,-0.9689866693715942,0.0,1.248675283122839,7.736256801851095,0.0,-3.155332078269939,-6.546150687980344,-33.0
NONINHIB79-0599,0,-16.93385238442497,0.1111851066357394,0.0,1.716523106120849,9.431637894250343,0.0,-1.34954889923235,-7.024055176650108,-34.0
NONINHIB79-0820,0,-18.88130765970236,-0.7542918878359706,-0.2180671260978898,1.816269570480927,10.83028870918233,0.0,-1.453803446822889,-8.66091184079528,-35.0
NONINHIB79-0742,0,-10.04663231583072,-0.7856638365305508,0.0,0.9487978444869442,4.499825530373618,0.0,-1.015874854102441,-6.399547631603127,-34.0
NONINHIB79-0486,0,-11.48153992258558,-0.5780023216850406,0.0,0.611382507583312,6.365270163164041,0.0,-1.003175194027145,-6.086064767550852,-35.0
NONINHIB79-0861,0,-11.57531621240414,-0.575540291826419,0.0,0.7738822544150026,6.754469702018878,0.0,-2.020021162365921,-6.642525710162545,-34.0
NONINHIB79-0703,0,-14.20439924241837,-1.228440253610281,0.0,1.071825028439298,9.816411540583433,0.0,-3.021805192649964,-7.566408119655534,-35.0
NONINHIB79-0101,0,-9.85363052843568,-0.776789065829812,0.0,1.161549895497274,5.88333347598973,0.0,-2.586766981967483,-6.172303204745731,-35.0
NONINHIB79-0796,0,-9.622217688115052,-0.1246098959884478,-0.3458405017357052,0.9768333293761772,3.003433802835161,-0.0252855980478685,0.0,-6.137686551675188,-34.0
NONINHIB79-0071,0,-11.53092638375165,-0.3515018646570939,0.0,0.5117316032280542,6.98017016179765,0.0,-1.686284946885786,-6.076811430268663,-35.0
NONINHIB79-0256,0,-19.54256810647276,-0.6705423088714559,0.0,3.616335388171774,9.115954112940836,0.0,-2.906818385626083,-10.38763929985794,-35.0
NONINHIB68-0232,0,-10.8039747617895,-1.462140269193053,0.0,0.6330127890955283,7.324069339764264,0.0,-2.940644314779957,-7.24967721690291,-22.0
NONINHIB68-0360,0,-11.88663329842639,-0.304711132860599,0.0,1.129008673494172,4.789288230549164,-1.532831748856605,0.0,-7.805879276100768,-21.0
NONINHIB68-0612,0,-11.18441999684219,-1.981629031398778,0.0,0.8802450666548339,8.625988276182715,0.0,-4.136712293925648,-7.796527979329312,-21.0
NONINHIB68-0119,0,-8.388887109315693,-0.9748051076460216,-0.1748987829267264,0.4665698233219246,4.07645084363221,0.0,-2.380086586873608,-7.375656919808307,-17.0
NONINHIB68-0634,0,-8.98747824279999,-1.70199828372708,0.0,0.4312059373857665,5.487938495019807,0.0,-2.48835476627167,-7.258686860393482,-20.0
NONINHIB68-0560,0,-9.540791829856245,-1.4312321050838,-0.2439315552214112,0.4555551274793743,5.961214306003967,0.0,-2.887678839154451,-7.686864895832514,-23.0
NONINHIB68-0536,0,-21.44560904348582,-1.056689064884063,-0.027189161529634,6.665928447668967,10.95946515667424,0.0,-2.917838374103212,-7.821932039659487,-22.0
NONINHIB68-0700,0,-24.81321107483127,0.1973844325426739,0.0662700863572638,5.760705729522579,12.49120770189679,0.0,-1.047046505213306,-7.344689629725508,-22.0
NONINHIB68-0143,0,-19.02347016117128,-0.8112304902092324,-0.0218896382983814,3.671060316498824,9.95813778727811,0.0,-1.130263501718991,-7.357655687620991,-22.0
NONINHIB68-0781,0,-23.35691996087007,-1.373865369963613,-0.0278806309680817,6.977029262481165,12.01700450214521,0.0,-1.667597196671772,-7.432229393847138,-22.0
NONINHIB68-0797,0,-14.0884564359214,-2.326420401643345,0.0,1.430476602662884,10.42242396468887,0.0,-2.783601206280328,-7.345577476492963,-22.0
NONINHIB68-0307,0,-18.75654746158034,-1.272719916396942,-0.0360909403381981,2.953464980988292,8.91393666948702,0.0,-2.666044069915122,-10.86400073775508,-22.0
NONINHIB68-0592,0,-9.77705734837291,-2.427186733561669,0.0,0.7033186071733326,5.706497140803322,0.0,-2.360085710749552,-8.154514044707412,-20.0
NONINHIB68-0626,0,-8.215894171156107,-1.429754366947807,0.0,0.8030782972908583,4.500486082115913,0.0,-3.224854467110536,-7.566938625807552,-23.0
NONINHIB68-0261,0,-9.828358943332931,-1.113226912824234,0.0,0.6081176089961446,5.238471687377432,0.0,-2.450916942618391,-7.545913502401618,-23.0
NONINHIB68-0862,0,-19.08563221823497,-2.061296546539279,0.0,3.928136988427878,13.03825278927302,0.0,-5.170863986488018,-9.351402973561337,-21.0
NONINHIB68-0704,0,-15.23992605244021,-2.128238181716628,-0.0246768505959266,2.230083982139422,8.156551972574833,0.0,-1.52195659428096,-8.528161724319489,-23.0
NONINHIB68-0231,0,-19.75808119890353,-2.392618966075597,0.0,2.221304603929639,14.10805622273774,-0.0029936677582234,-4.121036131755161,-9.945369137825535,-21.0
NONINHIB68-0637,0,-13.82344881145436,-1.602302530436877,0.0135994372126504,0.7339787542028717,6.79876334399678,0.0,-1.239115677874509,-9.118525484353311,-22.0
NONINHIB68-0618,0,-10.19396968746296,-2.420316965002188,-0.0288553798088116,0.747030558137476,5.396728421859052,0.0,-2.516557472087822,-9.015940524365304,-21.0
NONINHIB68-0723,0,-8.296696255090138,-2.5233952188195,0.0,0.8104690104648399,6.104459211400808,0.0,-5.103601011218767,-9.008764263262492,-22.0
NONINHIB68-0053,0,-12.49436286322452,-0.215223026774371,-0.390637102794642,1.025060657851327,5.617943408654765,-0.0280570389501946,-0.7718646387797164,-7.257140604017422,-21.0
NONINHIB68-0995,0,-14.58679696323816,0.1940937639464022,0.0,0.4711790107591696,9.478501845472646,0.0,-2.842398709012222,-7.285421052072252,-22.0
NONINHIB68-0905,0,-14.07712816660278,-0.2561974333324105,0.0,1.571035617643156,8.28004163528326,0.0,-2.832005015676587,-7.314253362685122,-23.0
NONINHIB68-0326,0,-15.86323471928481,-0.4522460437467402,-0.2445006056241425,1.070795283033158,9.716291492621304,0.0,-4.625191149544246,-10.39808574254494,-22.0
NONINHIB68-0994,0,-9.744232901570284,-4.109259142221499,0.0,0.7259587716574516,7.503013949946125,0.0,-6.757725429359756,-12.38224475154789,-16.0
NONINHIB68-0487,0,-14.3746188151199,-1.379105742535969,0.0,1.164581616194755,7.763201054351475,0.0,-1.827511883655257,-8.653453770764827,-22.0
NONINHIB68-0725,0,-16.43753491379939,-1.232271913304435,0.0,0.8547261038414036,9.820785089068975,0.0,-3.485055606434934,-10.47935124062838,-23.0
NONINHIB68-0330,0,-9.287698295599697,-2.136463401766384,0.0,0.7007797333048984,5.178007346743516,0.0,-3.004633256435389,-8.55000787375343,-22.0
NONINHIB68-0884,0,-9.628699554883497,-1.350351389749608,0.0,0.4683516568135929,6.065611735600987,0.0,-3.019841883809506,-7.464929436028115,-22.0
NONINHIB68-0021,0,-11.95944544939994,-1.29011275935094,0.0,0.8420146329983255,7.127668723453962,0.0,-2.567023330602873,-7.846898182901441,-22.0
NONINHIB68-0614,0,-18.71866362524525,-2.119505865409953,0.0,3.227795609677196,10.47551434856482,0.0,-1.877862756209008,-9.012722288622172,-22.0
NONINHIB68-0089,0,-14.71208214186954,-1.192862621957369,0.0,0.819350848639715,10.2953945695017,0.0,-3.905352326450843,-8.695551672136162,-22.0
NONINHIB68-0458,0,-18.15993493744936,-0.246946045682846,-0.0310646417043017,2.285107112850756,8.218091500258833,0.0,-0.2244309120632366,-8.159177923789912,-23.0
NONINHIB68-0375,0,-10.55625743660421,-2.834111906352576,-0.0263142727828096,0.7067635547437021,6.704536407931209,0.0,-4.981860805364096,-10.9872444584289,-22.0
NONINHIB68-0740,0,-25.07432188609164,-2.112430278297045,0.0,7.922103000914922,12.91298326803062,0.0,-3.190829369869314,-9.542495265312482,-18.0
NONINHIB68-0217,0,-10.74737986018008,-1.973155089074831,0.0,0.5308978477977689,8.02304178258978,0.0,-3.239978490350833,-7.406573809218116,-22.0
NONINHIB68-0779,0,-10.67860622212575,-0.4043548432254965,0.0,0.5831219855892414,3.536385453871708,0.0,-1.415914638992346,-8.379368264882032,-22.0
NONINHIB68-0497,0,-27.25619303346721,-2.582029869349384,0.0,8.732396560600682,14.48601963238343,0.0,-4.193995032926257,-10.8138017427591,-22.0
NONINHIB68-0642,0,-22.85104542549925,-1.730857171081138,0.0,6.07461445959093,13.32804934443384,0.0,-3.569069893318152,-8.74830868587378,-22.0
NONINHIB68-0893,0,-19.91931487345683,-0.8380510862473136,0.0,2.062956603281145,12.90964838631371,0.0,-1.478727214073882,-7.263488184183188,-23.0
NONINHIB68-0900,0,-16.05787966187891,-2.515624651429343,0.0,2.111790382815798,10.61792908496868,0.0,-5.294355557939179,-11.13814040346301,-21.0
NONINHIB68-0301,0,-25.66101284883662,-3.06269897292758,-0.2583502381356368,11.89225022818514,13.37546512585968,0.0,-4.410350066463478,-8.12469677231843,-21.0
NONINHIB68-0655,0,-19.44917936775455,-0.1977607078415264,0.0,2.577426373767821,10.14775290671714,0.0,-1.764261996170351,-8.68602279128163,-22.0
NONINHIB68-0532,0,-10.28599393381337,-2.664818552114156,0.0,0.6017911741053013,6.606303720357301,0.0,-4.163436655783981,-9.906154247249106,-19.0
NONINHIB68-0174,0,-16.10791569624307,-1.404573291183151,-0.027272274447921,1.732401336026487,8.368916038220913,0.0,-1.158995565237025,-8.597439452863455,-22.0
NONINHIB68-0357,0,-10.68176152648375,-2.297831670192032,0.0,0.7923277353986123,7.147485177302815,0.0,-3.04889306727863,-8.088673351252737,-21.0
NONINHIB68-0697,0,-15.71820913659685,-0.6582424087598957,0.0,1.039611444260117,9.055244287307412,0.0,-1.590460440973104,-7.872056254762811,-20.0
NONINHIB68-0387,0,-14.14557652540934,-1.176024273033586,0.0,0.8176008851766711,9.740058075020078,0.0,-3.136313709067618,-7.900255547313918,-23.0
NONINHIB68-0922,0,-27.59716053119191,-1.844627278395344,-0.0227818693249275,6.986971838708996,14.56651976202956,0.0,-2.695153289661338,-10.60623136783511,-22.0
NONINHIB68-0031,0,-25.31875901479653,-1.85331603566541,0.0968224498731842,6.715775715678774,13.38259931144598,0.0,-3.884160751213571,-10.86103832467779,-21.0
NONINHIB68-0302,0,-21.42497381449066,-1.364469743348496,0.0,6.118590616097845,10.50888579342313,0.0,-3.189421482236474,-9.351388630554766,-21.0
NONINHIB68-0108,0,-10.56544425885586,-1.587791879970889,0.0,0.4394069646991284,7.034526953714931,0.0,-2.579692664911018,-7.258994885323546,-20.0
NONINHIB68-0155,0,-10.49146821435061,-1.185796412422014,0.0,0.4481006639506632,6.245897794746543,0.0,-2.974421320425898,-7.957687488500596,-22.0
NONINHIB68-0891,0,-6.8245417854665,-2.473261007400625,0.0,0.2778632270685648,4.587452026660776,0.0,-3.644149138174535,-8.076636677312763,-21.0
NONINHIB68-0790,0,-7.644730347015503,-1.084854936277401,0.0,0.3347465245382864,3.373282205764371,0.0,-2.996725799046497,-8.018282352037204,-18.0
NONINHIB68-0753,0,-6.486692941135698,-2.237483242974674,0.0,0.2124760851361316,4.500435564235159,0.0,-4.236984339063201,-8.248248873802368,-17.0
NONINHIB68-0186,0,-26.84718969994065,-2.881855189191022,-0.2221026493486591,9.543698663320994,14.2892488733034,0.0,-5.246198037475708,-11.36439803933149,-22.0
NONINHIB68-0194,0,-14.7754668509202,-1.951764524210606,0.0,1.329738753047968,11.1278977386225,0.0,-3.884659925529439,-8.154254808989208,-21.0
NONINHIB68-0423,0,-23.85236192081866,-1.363848254142062,0.0,8.152594639101062,12.55015379295451,0.0,-3.290254350587294,-7.803716093493222,-23.0
NONINHIB68-0711,0,-8.159483142327373,-2.356246764666608,0.0,0.5859376512904418,5.649077792152457,0.0,-5.178475816599907,-9.459190280151006,-22.0
NONINHIB68-0036,0,-8.893853775415847,-2.026130323532586,-0.0325304051943703,0.5062689200054592,5.333129392438286,0.0,-2.254166248636451,-7.367282440335657,-21.0
NONINHIB68-0574,0,-24.97483462998607,-2.980972174554589,0.0,7.62362311487259,14.75561457258395,0.0,-5.407416325610522,-10.98398544269457,-19.0
NONINHIB68-0169,0,-22.15435860775142,-1.484075018156078,-0.0300680499460781,4.847482687892716,10.36414951932747,0.0,-3.007659060440365,-11.46452852907373,-21.0
NONINHIB68-0974,0,-21.98695053798947,-1.306123661028325,-0.0175547777344093,6.629938429089998,10.93615126403238,0.0,-1.536574977384926,-7.281114261014864,-22.0
NONINHIB68-0402,0,-11.73922994828645,-1.771670589684948,0.0,1.35819478632161,7.232765374953896,0.0,-3.535350386945694,-8.455290763641642,-22.0
NONINHIB68-0915,0,-13.1352428074144,-1.658378171346798,0.0,0.6989340288234417,9.071898998492497,0.0,-2.642309445567315,-7.665097397012914,-22.0
NONINHIB68-0717,0,-10.12534441016287,-2.170511586435601,0.0,0.6179853047774032,5.8484742994101,0.0,-2.418677838063482,-8.248074230474685,-20.0
NONINHIB68-0445,0,-10.5114120499431,-0.283514188734614,-0.3951234299516102,1.072517243054335,2.950227154459435,-0.027234696440388,-0.5021613678462217,-7.696701335402167,-18.0
NONINHIB68-0702,0,-11.48162004399128,-0.6474859709040465,0.0,0.4898626534858977,6.20674375828753,-0.036256458190455,-2.18337203616004,-7.652128097472541,-23.0
NONINHIB68-0062,0,-13.1347406156623,-2.80336011057202,0.0,1.385517609064982,9.161441210335806,0.0,-4.133563680743317,-9.524705587576818,-21.0
NONINHIB68-0918,0,-13.02499839826414,-0.0871423799315505,0.0,1.736711075607627,3.451992378843761,0.0,0.0,-7.92343732374411,-23.0
NONINHIB68-0140,0,-10.50274870451322,-1.751003354660297,0.0,0.4674904808777228,7.462929621283683,0.0,-3.011466095340489,-7.334798052352653,-21.0
NONINHIB68-0433,0,-13.57920107510545,-1.326859633867427,0.0,2.151814661678054,9.587210136627982,0.0,-4.202548844701925,-7.369584755368578,-21.0
NONINHIB68-0743,0,-15.90650020239045,-3.210989296926297,0.0,1.380848225483987,10.55231446007219,0.0,-2.011432360910205,-9.195759174670457,-21.0
NONINHIB68-0336,0,-20.78393090936515,0.027405655458358,-0.0287638283114631,2.550947535633032,10.45956939613425,0.0,-1.256865902920784,-9.03163805337158,-23.0
NONINHIB68-0872,0,-25.63085630484966,-1.63511847068307,-0.0396402665211269,9.293823182705092,13.84941511884881,-0.0344634199433958,-4.907226467790625,-9.104066628234024,-21.0
NONINHIB68-0768,0,-12.35179674066167,-1.624585597857737,0.0,1.176596167567959,8.240584868018004,0.0,-3.284858127062318,-7.844059429995468,-22.0
NONINHIB68-0003,0,-9.52429295078946,-2.890885978551236,0.0,1.198320018231152,7.159108772072977,0.0,-3.790263399866306,-7.848013538903388,-17.0
NONINHIB68-0133,0,-17.98757965443802,-1.517576731462186,-0.0373133536241368,2.688763919774465,9.815432421605507,0.0,-1.993309117628078,-9.031582515772245,-22.0
NONINHIB68-0930,0,-9.135602864743124,-1.563620219666777,0.0,0.3071986701266724,5.610870137763549,0.0,-2.97356277636217,-7.754717052881688,-22.0
NONINHIB68-0603,0,-8.530903587210195,-1.707093795378739,0.0,0.7746470355831208,4.407328253335799,0.0,-2.403661914512175,-7.459684008182194,-22.0
NONINHIB68-0019,0,-11.86423254838373,-2.46148233819085,0.0,1.356335047815173,6.925918955210954,0.0,-3.225183976877778,-9.268644860426091,-22.0
NONINHIB68-0206,0,-25.42952610252251,-1.646008564786048,-0.0200357742264088,9.476448869400384,13.49719149746807,0.0,-3.418231730627189,-7.540161805293792,-21.0
NONINHIB68-0027,0,-21.30596772573263,-1.158162390469679,-0.029455280897298,4.065497093903196,9.972124355502274,-0.0120353007824572,-2.485974053532654,-10.95397330200899,-21.0
NONINHIB68-0221,0,-26.5623258398311,-1.46246216868148,0.0,6.261221877429398,15.46750270004909,0.0,-2.487551025379479,-8.783614456413943,-22.0
NONINHIB68-0277,0,-10.04797315146352,-2.639506541996357,0.0656175312127004,0.628665372893056,6.548220268412751,-0.0216521933871412,-2.688604058289632,-8.155232772618092,-22.0
NONINHIB68-0446,0,-16.3220720795307,-1.553916681506124,-0.0345892170761033,1.235840936349814,10.05539036628879,-0.0148226209815241,-1.553753052132011,-8.18792234858779,-22.0
NONINHIB68-0184,0,-24.43975325740103,-0.1268371651199243,-0.0299220970638543,5.651463753830467,12.11839342409762,0.0,-1.018488393564252,-7.8451437352212,-22.0
NONINHIB68-0400,0,-21.21205648027608,-2.499656650428173,0.0,2.998005519170784,14.38951086763259,0.0,-5.020685104868578,-11.34488184876909,-21.0
NONINHIB68-0310,0,-12.53297063762329,-1.660144248547386,0.0,0.8130651727409713,6.091609598193418,0.0,-2.607371293351642,-9.895811408588088,-22.0
NONINHIB68-0996,0,-20.55194374951534,-1.147749554635044,-0.0325465380913726,5.22756469238143,11.74378204578406,0.0,-2.624079852071905,-7.384972956148431,-23.0
